Duration,Date,Pulse,Maxpulse,Calories
0,44166.00,110,130,409.1
1,44167.00,117,145,479
2,44168.00,103,135,340
3,44169.00,109,175,282.4
4,44170.00,117,148,406
5,44171.00,102,127,300
6,44172.00,110,136,374
7,44173.00,104,134,253.3
8,44174.00,109,133,195.1
9,44175.00,98,124,269
10,44176.00,103,147,329.3
11,44177.00,100,120,250.7
12,44177.00,100,120,250.7
13,44178.00,106,128,345.3
14,44179.00,104,132,379.3
15,44180.00,98,123,275
16,44181.00,98,120,215.2
17,44182.00,100,120,300
18,44183.00,90,112,NaN
19,44184.00,103,123,323
20,44185.00,97,125,243
21,44186.00,108,131,364.2
22,44187.00,100,119,282
23,44188.00,130,101,300
24,44189.00,105,132,246
25,44190.00,102,126,334.5
26,44191.00,100,120,250
27,44192.00,92,118,241
28,44193.00,103,132,NaN
29,44194.00,100,132,280
30,44195.00,102,129,380.3
31,44196.00,92,115,243
